"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"373",73,10,0.5,60.9451179205603,79.4967662834531,1,18.5516483628929,61.4684214131367,80.887580211725,1,19.4191587985883,65.777180616044,73.6994472034588,1,7.92226658741473,65.2040999073675,75.4352777186537,1,10.2311778112861,64.3745191443306,76.0028652441679,1,11.6283460998373,63.5717249919147,76.7841530493314,1,13.2124280574167,64.4981634332092,77.4590197708395,1,12.9608563376303,64.3114980995086,79.0641700670431,1,14.7526719675345,70
"374",74,10,0.5,58.1379242749873,70.3563599390268,1,12.2184356640395,57.346631061617,69.8522449045616,1,12.5056138429445,64.0904288665186,71.6125370529046,1,7.52210818638598,62.7115209591591,71.2960958109388,1,8.58457485177978,61.6548639909514,71.1602029360099,1,9.50533894505857,60.5306575735695,70.6552588505234,1,10.1246012769538,61.0897939991141,71.5728881620724,1,10.4830941629584,60.75932931034,71.1832617142898,1,10.4239324039497,70
"375",75,10,0.5,55.0230116289555,70.6328348688511,1,15.6098232398956,54.9008318936757,69.9674100084521,1,15.0665781147763,64.4425954119322,71.8069662774487,1,7.36437086551656,61.7188973498423,72.362835606898,1,10.6439382570558,60.8825370387047,71.8747866534878,1,10.9922496147832,60.6454108278701,73.1232871048216,1,12.4778762769514,59.1913544210573,72.8353251967631,1,13.6439707757058,59.9017456704469,71.8625195176347,1,11.9607738471879,70
"376",76,10,0.5,55.4977872084048,71.6918970923932,1,16.1941098839884,55.572725499438,72.7469588602667,1,17.1742333608288,64.9500747494323,72.7381130721845,1,7.78803832275221,62.8144984861219,73.1891289609263,1,10.3746304748044,61.7548556270508,72.3855548714489,1,10.6306992443981,60.9089415076486,71.9348016137517,1,11.0258601061031,60.4923662564252,74.4197172466748,1,13.9273509902496,60.4480781516115,72.0855533795204,1,11.6374752279089,70
"377",77,10,0.5,60.5410026546752,78.7307499642172,1,18.189747309542,62.4885560460514,80.3390417197873,1,17.8504856737359,65.8313327684594,73.4931665331206,1,7.6618337646612,65.9281591137579,75.2568047855687,1,9.32864567181076,63.3481661593451,75.4113059709725,1,12.0631398116274,63.5022182030235,76.2855256372003,1,12.7833074341769,63.9995516383731,77.6220084612579,1,13.6224568228848,64.1208827859682,77.1885485170424,1,13.0676657310742,70
"378",78,10,0.5,49.7809263340439,69.3688640933041,1,19.5879377592601,50.3063267757042,68.9905032873233,1,18.6841765116191,64.3606109028743,72.0016305182929,1,7.64101961541861,62.0674712991499,72.6925891722419,1,10.625117873092,59.2917998174358,72.2374335116854,1,12.9456336942497,58.957166826964,71.8472777663573,1,12.8901109393932,57.2641855197429,71.7679642508813,1,14.5037787311384,57.9235877911149,72.1111504779274,1,14.1875626868125,70
"379",79,10,0.5,62.0861720197308,80.7006319696956,1,18.6144599499648,59.2140986549138,78.8353007149772,1,19.6212020600634,66.914922140057,74.1600584763929,1,7.2451363363359,66.2665326440057,75.3947436091738,1,9.12821096516814,65.9631197209719,75.8834704765271,1,9.92035075555518,64.7599582509009,75.7386929899535,1,10.9787347390526,64.7229858249035,76.8773918470443,1,12.1544060221407,65.9949969945896,77.5784294490446,1,11.583432454455,70
"380",80,10,0.5,60.2643490264471,77.9340631790526,1,17.6697141526055,61.3049240954721,79.3360144122921,1,18.03109031682,66.355608739198,75.0289858584327,1,8.67337711923476,63.797294075428,77.1919419329226,1,13.3946478574946,63.3957389469773,78.689631144458,1,15.2938921974807,64.285720928203,79.8295117187335,1,15.5437907905305,64.1130025272144,79.3801942433592,1,15.2671917161447,59.7463883299722,84.235006134771,1,24.4886178047988,70
"381",81,10,0.5,54.2762810903728,67.5471325188785,1,13.2708514285057,55.1115207270592,68.5441995138551,1,13.4326787867959,63.1973965102141,71.6703558055104,1,8.47295929529631,61.1222118913146,70.5217784646232,1,9.39956657330862,59.8756930620035,70.1830401367407,1,10.3073470747373,59.5438010071305,70.0364157448856,1,10.4926147377551,58.7748253857658,71.5147084501123,1,12.7398830643465,57.6901011794373,69.6704409872455,1,11.9803398078082,70
"382",82,10,0.5,56.6749464580017,72.6479640035206,1,15.9730175455189,56.160384232897,71.9820222650147,1,15.8216380321176,66.0245576849152,73.8844994559318,1,7.85994177101662,62.9562378470385,75.6744859743986,1,12.7182481273601,62.5939721516263,76.2868933795077,1,13.6929212278814,60.759285682617,78.2805161392953,1,17.5212304566783,59.5221374720134,78.3482023825125,1,18.8260649104991,60.4194524265015,81.3875713346531,1,20.9681189081515,70
"383",83,10,0.5,60.087218172501,76.635864922845,1,16.548646750344,59.8195192210638,76.0767931299122,1,16.2572739088483,68.7729949871833,72.7300536297644,0,3.95705864258106,68.6927105698058,72.8681770959969,0,4.17546652619119,68.757631918679,73.0250467314739,0,4.2674148127949,68.7851499525127,73.9558017712216,0,5.17065181870888,68.723932101763,73.4886748663616,0,4.76474276459868,68.7491879412216,73.2169139424843,0,4.46772600126263,70
"384",84,10,0.5,58.3728952954641,74.7708621469025,1,16.3979668514384,58.3896723731121,75.9604194776831,1,17.570747104571,65.488515099611,73.279532532927,1,7.79101743331603,64.4941282722508,73.9013723198685,1,9.40724404761772,62.9597796619983,74.0896769845797,1,11.1298973225813,62.2867678339933,75.3237122260546,1,13.0369443920613,61.7058409771559,75.1506542074314,1,13.4448132302754,61.0398777891926,74.8244715409245,1,13.7845937517319,70
"385",85,10,0.5,64.1786112831593,75.6368299487504,1,11.4582186655911,64.6325288876655,76.0202783108875,1,11.387749423222,66.5021045226214,74.8269487881356,1,8.32484426551427,65.8471702422958,76.1613640134686,1,10.3141937711728,62.04847626411,77.5557718859761,1,15.5072956218661,62.3064358757617,79.3051312507284,1,16.9986953749667,59.6996061524702,79.3268565713569,1,19.6272504188867,61.0137452787341,80.3450026027674,1,19.3312573240333,70
"386",86,10,0.5,56.4895224104177,77.5950051392336,1,21.1054827288159,57.3536043988564,78.6297654259863,1,21.2761610271298,66.2432514413529,73.7752712817176,1,7.5320198403647,64.4978071500203,75.8866700526282,1,11.3888629026079,62.6636919381868,75.7814346661566,1,13.1177427279698,63.4269707760182,77.4109596504523,1,13.9839888744342,61.2957026282981,77.0294170006724,1,15.7337143723743,62.5941211503524,77.8420593635801,1,15.2479382132276,70
"387",87,10,0.5,59.5674854641877,79.1549565157558,1,19.5874710515681,60.0021171059702,79.4519029500736,1,19.4497858441033,65.9781097952125,73.7801271740645,1,7.80201737885203,64.6334749095619,75.3047327645333,1,10.6712578549714,64.4568519892947,76.2319453842923,1,11.7750933949976,63.4529800348441,75.1237032199227,1,11.6707231850786,63.9610990555773,76.5124563037961,1,12.5513572482189,63.489720732545,77.5219416133538,1,14.0322208808087,70
"388",88,10,0.5,55.9214944595387,70.4249781299178,1,14.5034836703791,58.2161065411586,75.5075398424412,1,17.2914333012826,63.586969659592,70.0528870992812,1,6.46591743968914,62.1618643899918,69.3525448142455,1,7.19068042425369,61.052025829371,69.2741671741526,1,8.2221413447816,60.4407689508889,68.6573054734379,1,8.21653652254893,60.2583939815567,68.5530864881862,1,8.29469250662953,59.386012182849,68.2246321956499,1,8.83862001280085,70
"389",89,10,0.5,54.8000322879281,68.2478284319156,1,13.4477961439875,55.6547695610096,68.3033481424729,1,12.6485785814633,63.7195100408416,71.8347289448278,1,8.11521890398623,62.1810881780168,71.6783853482697,1,9.49729717025289,61.1042419098994,70.5824732560265,1,9.47823134612712,58.9846151800418,70.5424989761959,1,11.5578837961541,58.0108579560596,70.8535299506327,1,12.8426719945732,57.4630426716167,70.9252976813492,1,13.4622550097326,70
"390",90,10,0.5,56.5541244052553,66.9071510199144,0,10.353026614659,55.7903554757784,66.8035851041306,0,11.0132296283523,62.362742530838,68.6550288490205,1,6.29228631818253,60.4299561950058,68.182245765834,1,7.75228957082817,59.9838269190372,67.5007717139752,0,7.516944794938,59.0733355682538,67.4252533662147,0,8.35191779796092,59.3916777842315,66.9862488810416,0,7.59457109681009,58.3601894165837,66.8640662640063,0,8.5038768474226,70
"391",91,10,0.5,57.9624966741378,70.6020152561793,1,12.6395185820415,58.0037456733003,70.1637787575274,1,12.1600330842271,64.25449111623,71.1007502089218,1,6.84625909269181,62.6228978558196,71.0808301256081,1,8.45793226978852,61.9594118699468,70.6777709481363,1,8.71835907818949,60.9914770521488,70.0804056475991,1,9.08892859545029,60.1431595039085,70.3479206542687,1,10.2047611503602,60.3373977392032,70.447648020085,1,10.1102502808818,70
"392",92,10,0.5,60.8401953928925,77.4153230958098,1,16.5751277029173,56.1179871459268,74.6076916640327,1,18.4897045181059,66.1234997216885,73.5840527927597,1,7.46055307107122,65.5128574457441,73.8710000928643,1,8.35814264712026,64.1789743269349,74.3219077069122,1,10.1429333799773,64.4247385664714,74.2383367029179,1,9.81359813644649,63.8750526075053,74.3905799042101,1,10.5155272967047,64.5016139126325,74.5361632669053,1,10.0345493542728,70
"393",93,10,0.5,62.630570088652,81.5831131273611,1,18.9525430387091,64.0865541071461,83.7257072130737,1,19.6391531059277,66.2612311643572,74.1220055475928,1,7.86077438323565,65.2646237158657,76.2775728466061,1,11.0129491307404,64.4251296603424,77.1488826429993,1,12.7237529826569,65.1205456553843,77.7012649451729,1,12.5807192897886,62.963392064447,78.3707723759988,1,15.4073803115518,64.6292164785422,79.2486293657878,1,14.6194128872456,70
"394",94,10,0.5,58.7275200016544,75.5015747094238,1,16.7740547077694,60.330873223951,78.5630636699297,1,18.2321904459788,65.6648993026851,72.84083788172,1,7.17593857903498,63.6454611461276,73.9377342643142,1,10.2922731181865,63.0633810141167,74.4552003632846,1,11.3918193491678,62.2364889023387,74.0547466524326,1,11.818257750094,62.011174107628,74.3735227714014,1,12.3623486637734,61.9195969209061,74.1872504297871,1,12.2676535088809,70
"395",95,10,0.5,63.2810584837735,78.6923692071859,1,15.4113107234124,63.598192790947,78.4021730156383,1,14.8039802246914,66.7795769961546,74.0908440317933,1,7.31126703563875,66.3976385204412,75.3224660342655,1,8.9248275138243,66.3092544194993,76.5515077026612,1,10.2422532831619,65.5668973843281,76.5064668395425,1,10.9395694552145,65.1749998492071,76.4247215947255,1,11.2497217455185,64.3219160425691,76.4607174424165,1,12.1388013998475,70
"396",96,10,0.5,70.1255534812706,78.7991894336553,0,8.67363595238479,70.9228651449478,79.4970652278643,0,8.57420008291651,69.1807679574525,75.3146170209686,0,6.13384906351605,68.9657318732919,76.5447280303651,0,7.57899615707328,69.6807829977157,76.9957456524029,0,7.31496265468716,69.8163954278198,77.0288519286391,0,7.21245650081929,70.1657244311531,77.510991206648,0,7.34526677549493,70.0738097350232,77.8006812662898,0,7.72687153126665,70
"397",97,10,0.5,64.5955044159354,75.9268478814652,1,11.3313434655298,64.1336763741611,75.7997323774725,1,11.6660560033114,66.8113156503217,73.6106271702626,1,6.79931151994083,66.2875404992963,74.6336631891074,1,8.3461226898111,65.7482072321906,74.3090392785482,1,8.56083204635766,65.9314793454553,74.373180639534,1,8.44170129407868,65.6747764831461,75.7935620380673,1,10.1187855549211,65.4335212926652,75.2788389926146,1,9.84531769994938,70
"398",98,10,0.5,58.4631962433726,79.9781339862568,1,21.5149377428842,60.1737065020517,79.9872741474599,1,19.8135676454082,66.2210906412826,73.7930948262105,1,7.57200418492789,64.4914345811836,74.9181194577704,1,10.4266848765868,63.6583056482989,76.442314157316,1,12.784008509017,64.7848611639741,76.9918410891878,1,12.2069799252137,63.1143154243171,75.6925325145391,1,12.578217090222,63.6043588842655,77.4347692830286,1,13.8304103987631,70
"399",99,10,0.5,61.9846501060164,81.7339473741344,1,19.749297268118,60.7099186243001,79.7740935392387,1,19.0641749149386,66.532610137045,74.6973776881139,1,8.16476755106888,66.4087625140349,77.0732868745434,1,10.6645243605085,65.243113245189,77.2427270778868,1,11.9996138326977,64.3023254291706,77.4903012540906,1,13.18797582492,65.5002005865568,78.0165826900239,1,12.5163821034671,63.9681408343489,78.8101537939902,1,14.8420129596413,70
"400",100,10,0.5,58.756837385171,79.2075260933066,1,20.4506887081356,59.7688607293576,80.9523328540139,1,21.1834721246563,65.8751427126847,74.0195759237308,1,8.14443321104613,63.5465016635681,76.3581720783553,1,12.8116704147872,63.6751747084951,78.463327705513,1,14.788152997018,64.0223102542781,78.8126315384177,1,14.7903212841396,62.2936075241558,80.7844968392154,1,18.4908893150596,60.3671078572621,81.2504360638982,1,20.8833282066362,70
"401",1,10,0.9,52.7342610804936,65.5671460245177,0,12.8328849440241,54.0940570025014,67.5835986895413,1,13.48954168704,63.1588882991096,71.1988630201653,1,8.03997472105567,60.6203841777597,70.1116037541851,1,9.49121957642534,58.1541155343803,69.2492487031686,1,11.0951331687882,58.2019329598196,69.845568137018,1,11.6436351771984,57.2716396998929,68.822909489206,1,11.5512697893132,56.6212412456222,68.5504589004968,1,11.9292176548746,70
"402",2,10,0.9,54.5119225093969,71.8853909396509,1,17.3734684302541,56.7608321372951,74.9447033233841,1,18.183871186089,64.0675266664343,71.4933782719688,1,7.42585160553452,62.8115957840591,70.7733276533144,1,7.96173186925526,61.297861088527,70.8742331568087,1,9.57637206828171,60.0640275645321,70.5963163588413,1,10.5322887943092,59.6322000631874,70.8933110197048,1,11.2611109565174,59.9534856976404,72.3385609752885,1,12.3850752776481,70
"403",3,10,0.9,63.6008246211579,84.2531390598846,1,20.6523144387266,63.8126851687215,83.9064701552792,1,20.0937849865577,66.8266314565443,74.9636804835195,1,8.13704902697526,66.4366736935197,76.4626358944266,1,10.0259622009069,65.7808861074068,77.6131433281049,1,11.8322572206981,65.1957531128384,78.9067423784581,1,13.7109892656197,65.7391847601371,79.4843152115569,1,13.7451304514198,65.4148628560981,78.5601434645029,1,13.1452806084048,70
"404",4,10,0.9,59.4659708977987,79.2046575334347,1,19.738686635636,61.0437994473171,82.610524466137,1,21.5667250188198,65.7260516061265,73.7530991831236,1,8.02704757699706,65.005025356814,74.9388936113575,1,9.93386825454348,64.5516269134889,75.5548190094768,1,11.0031920959879,62.9411577315104,77.0231997341434,1,14.0820420026331,64.0107476550924,76.2973597426347,1,12.2866120875423,63.702380213382,76.4663376674152,1,12.7639574540332,70
"405",5,10,0.9,54.9713063978435,73.0385558370375,1,18.0672494391941,56.621864357842,73.4329231138962,1,16.8110587560541,64.9184183151251,72.8919214720643,1,7.97350315693922,63.5938260025835,73.2255021455759,1,9.63167614299243,61.8117181079605,74.5144742917787,1,12.7027561838182,60.6672110921295,73.8059293277884,1,13.1387182356589,60.1965235114233,74.6955100737183,1,14.498986562295,59.4049135361682,73.7388633870229,1,14.3339498508548,70
"406",6,10,0.9,60.4373528556151,80.4078354042106,1,19.9704825485955,60.8122790300812,80.7477757897024,1,19.9354967596212,66.5511231158623,74.1914253980387,1,7.64030228217642,65.492384744719,75.1200661110191,1,9.6276813663001,64.8208766597294,75.4290185527501,1,10.6081418930207,65.0510733677066,76.8549331875321,1,11.8038598198255,64.8304163977317,78.2138021918858,1,13.3833857941541,64.3076649793853,77.1677338998794,1,12.8600689204941,70
"407",7,10,0.9,61.6457725747991,74.3622530332693,1,12.7164804584702,60.9936928134976,74.1901034443731,1,13.1964106308755,65.643646618259,72.396344745614,1,6.752698127355,65.1832826971684,72.61983218836,1,7.43654949119163,63.8576344792745,73.3635227585494,1,9.50588827927494,63.9643474898281,73.3581273550483,1,9.39377986522019,64.794119052875,73.6825203939086,1,8.88840134103357,64.095354922626,72.9270027423638,1,8.8316478197378,70
"408",8,10,0.9,58.5003641834202,73.000144035867,1,14.4997798524468,58.2321261041721,72.3097425438252,1,14.0776164396531,65.0966294287182,71.7786311661649,1,6.68200173744663,63.5367462569671,72.5636613138026,1,9.02691505683543,62.0985067792032,71.8014596386297,1,9.7029528594265,60.8305974884127,71.768582665636,1,10.9379851772233,62.2507842810638,71.4776969224269,1,9.22691264136314,60.5885883217788,72.3262498240608,1,11.737661502282,70
"409",9,10,0.9,57.3917991732474,68.4371101213134,1,11.045310948066,58.2058718392612,69.2413406002582,1,11.035468760997,63.2321296890976,70.2054184050765,1,6.97328871597888,62.2655359861557,69.7521350948715,1,7.48659910871583,60.9687675733199,70.1806184444711,1,9.21185087115123,59.703716886644,68.8480548035452,1,9.14433791690125,59.6719638599326,68.8005736029228,1,9.12860974299015,59.6273280163816,68.6739870144657,1,9.04665899808411,70
"410",10,10,0.9,58.9100791899364,79.3317753230951,1,20.4216961331587,58.2681116378377,78.4167519733172,1,20.1486403354795,66.2976778416561,74.6087077413005,1,8.31102989964438,65.2172771013295,74.3813535363724,1,9.16407643504283,63.9381227783464,75.3458874802351,1,11.4077647018887,64.1182542989247,76.6439324176254,1,12.5256781187007,62.3816889182539,77.0809862238178,1,14.699297305564,62.546303909535,78.641265916235,1,16.0949620067001,70
"411",11,10,0.9,65.7151429784539,79.8737508419579,1,14.158607863504,67.1849541960951,82.2108882853271,1,15.025934089232,66.0158352763109,74.99591570492,1,8.9800804286091,63.1232684337658,75.924962373241,1,12.8016939394752,63.5593508110094,77.8126178007996,1,14.2532669897902,63.2269598269519,79.580717939821,1,16.3537581128691,62.209540620312,80.3285937416995,1,18.1190531213876,62.3949475870027,81.0912646861283,1,18.6963170991256,70
"412",12,10,0.9,64.0001322105168,83.820753654287,1,19.8206214437702,63.5838321416392,84.4983169027935,1,20.9144847611543,66.6080361918064,74.9540246439317,1,8.34598845212528,66.1161857745144,76.5221093246458,1,10.4059235501314,66.1816215979617,78.1401090724948,1,11.9584874745331,66.2075067574623,78.2859323543369,1,12.0784255968745,65.4288559618669,80.1860297858966,1,14.7571738240296,64.722915118702,81.1293751626619,1,16.4064600439599,70
"413",13,10,0.9,60.5623901730947,77.0495753589577,1,16.487185185863,61.7708806954466,78.7021452970101,1,16.9312646015636,65.8280965172468,73.4944786007219,1,7.6663820834751,64.7854623429741,75.0439613578877,1,10.2584990149136,64.3676754809581,75.817808560369,1,11.4501330794109,62.4021766344003,75.2170063838297,1,12.8148297494294,62.1533596747506,76.2579660599018,1,14.1046063851512,62.5129423580485,75.6807507008547,1,13.1678083428062,70
"414",14,10,0.9,56.6427638765335,72.1706196415422,1,15.5278557650088,57.83716781658,74.8079978224392,1,16.9708300058592,64.7336330068465,72.4720676135118,1,7.73843460666528,62.6304168745558,73.8141510358363,1,11.1837341612805,61.7785813420216,74.2778437723564,1,12.4992624303349,59.8674848758941,74.2980323578539,1,14.4305474819598,60.7983596809468,74.0665783131372,1,13.2682186321904,60.5934846417738,73.75917207468,1,13.1656874329062,70
"415",15,10,0.9,58.4821540530071,76.5817070519599,1,18.0995529989529,59.3584622014212,76.7123481482957,1,17.3538859468745,65.7360897340423,73.3324425041729,1,7.59635277013058,64.7866911192283,74.1077328895533,1,9.32104177032502,63.6711450341866,73.832558481491,1,10.1614134473045,62.5730676238149,74.9484838881929,1,12.375416264378,62.2964923092958,76.4022768001703,1,14.1057844908745,61.4806766938119,75.5438878563468,1,14.0632111625349,70
"416",16,10,0.9,61.353780347399,72.3497077107493,1,10.9959273633503,60.8966934687869,72.0802343233056,1,11.1835408545187,65.300385919991,72.2478959919611,1,6.94751007197013,63.5970208798167,72.7999020518188,1,9.2028811720021,63.7637787167274,73.0043223778056,1,9.24054366107818,62.6820177978021,71.9272701439107,1,9.24525234610859,62.640582839592,72.058004854505,1,9.417422014913,63.1547720460004,72.363265395793,1,9.20849334979255,70
"417",17,10,0.9,60.3791223467964,77.4393703228452,1,17.0602479760489,61.0131575128094,77.8400766722847,1,16.8269191594754,65.8341965299405,74.0751337011403,1,8.2409371711998,64.3240064268332,75.1213249303604,1,10.7973185035272,64.4328947892934,75.7480640596221,1,11.3151692703286,63.3336277087033,76.5384483966887,1,13.2048206879854,61.1488028725597,76.2625241891081,1,15.1137213165484,62.1673167516371,76.3980564846245,1,14.2307397329874,70
"418",18,10,0.9,57.1059317054029,74.2624460808542,1,17.1565143754513,58.8568952636269,74.0243793906368,1,15.1674841270099,65.1616462001441,73.5577161871354,1,8.39606998699135,62.8777882118657,73.0220765843046,1,10.1442883724389,61.4281801497718,74.3240052813162,1,12.8958251315444,62.0294926886608,75.2322901800322,1,13.2027974913714,61.7134444709733,73.9553778230585,1,12.2419333520852,60.6540620517806,73.1621905033992,1,12.5081284516186,70
"419",19,10,0.9,61.7585537684615,80.034341193605,1,18.2757874251434,62.9325957251384,80.3771336591967,1,17.4445379340583,66.3344013007732,74.7449986215198,1,8.4105973207466,64.8756572698809,76.4061031675814,1,11.5304458977005,64.790954215,78.7352962199388,1,13.9443420049388,64.0724311287002,79.6619667892041,1,15.5895356605039,61.4764261008722,80.7458963633958,1,19.2694702625235,60.1187509776236,81.6237807798392,1,21.5050298022156,70
"420",20,10,0.9,56.4881433214475,72.166456757152,1,15.6783134357044,56.7027958751168,71.8625092707867,1,15.1597133956699,64.3663965314304,72.3402737388416,1,7.97387720741126,62.5298163582163,72.8110083904874,1,10.2811920322711,61.8931325028447,73.1679064431909,1,11.2747739403462,61.4155968567983,73.2723991818787,1,11.8568023250805,61.1740391156744,72.3485811012215,1,11.1745419855471,59.6395581892647,72.8728716122183,1,13.2333134229536,70
"421",21,10,0.9,60.5943408153931,71.3801072478152,1,10.7857664324222,61.4603380931227,72.0192798255641,1,10.5589417324414,64.8190510227735,70.6771142559306,1,5.85806323315718,63.5043213487726,70.6879121425033,1,7.18359079373068,63.081578944804,70.4757364387692,1,7.39415749396525,62.9314359956492,70.6725532538521,1,7.74111725820289,62.143148221765,70.5446466234913,1,8.40149840172631,62.5348193604877,70.6764430034064,1,8.1416236429187,70
"422",22,10,0.9,56.5215978020759,71.4647673379939,1,14.943169535918,57.6379372550271,72.7875365384651,1,15.149599283438,64.9167132601674,72.319319482882,1,7.4026062227146,62.5589147890332,72.2342163433391,1,9.6753015543059,60.5268119758399,71.5604092068756,1,11.0335972310357,61.1085896509644,72.7395883962998,1,11.6309987453354,60.8199986293996,72.7979288249991,1,11.9779301955995,60.1826144408332,72.682256233954,1,12.4996417931208,70
"423",23,10,0.9,58.5018790155294,75.4886585103864,1,16.9867794948569,59.8183997316871,78.3398102518035,1,18.5214105201164,65.5579559926205,73.4646169211838,1,7.90666092856327,64.3286850348875,75.1855205020603,1,10.8568354671728,62.79701212743,75.5699287912821,1,12.7729166638521,62.9726677872147,76.1418296970138,1,13.1691619097991,60.7839797358089,76.3620794804649,1,15.5780997446559,61.8846209885847,77.0637572051945,1,15.1791362166098,70
"424",24,10,0.9,53.4241206179791,73.7929292106154,1,20.3688085926364,54.6948984017703,74.728568553212,1,20.0336701514418,65.5217557255131,73.5449913788937,1,8.02323565338062,62.7681930955845,74.7645814158537,1,11.9963883202692,61.404288348731,75.315132916754,1,13.910844568023,60.5308732898424,75.0915075586632,1,14.5606342688208,59.155630895666,74.9434985846486,1,15.7878676889826,59.0896911756833,76.1221890803054,1,17.0324979046221,70
"425",25,10,0.9,67.6450397969714,77.0861547456938,0,9.44111494872234,67.7760126671881,77.6307024063189,0,9.85468973913082,67.7463371901427,74.3899680099829,0,6.64363081984024,67.1506782661747,75.3329699792011,1,8.18229171302642,66.6563995858281,75.916126206605,1,9.25972662077693,67.6866488681331,76.2538350037843,0,8.56718613565118,67.8703733405813,76.209589022564,0,8.33921568198272,67.1676551255491,76.9625842509539,1,9.79492912540482,70
"426",26,10,0.9,57.7065638162349,76.9818196518818,1,19.2752558356469,59.3301386398134,79.509051871332,1,20.1789132315186,65.6662585025003,73.3977823293333,1,7.73152382683305,63.6914320088395,74.4966584929494,1,10.8052264841099,61.858944181949,74.611997932827,1,12.753053750878,61.8811233507941,76.676241275342,1,14.7951179245479,62.8344079530645,76.783085067504,1,13.9486771144394,60.4579347277223,76.9644281096379,1,16.5064933819156,70
"427",27,10,0.9,61.7106149148444,75.6152049333555,1,13.9045900185111,61.687862365467,75.1560113613359,1,13.4681489958688,65.9179407373338,73.1365779947074,1,7.21863725737363,65.3625985046291,73.7485063117854,1,8.38590780715631,64.9350597620181,75.2406537820415,1,10.3055940200235,64.3241833700203,73.8948231587022,1,9.57063978868183,64.242448621324,74.3282517371544,1,10.0858031158305,63.8758501436909,74.353025004862,1,10.4771748611711,70
"428",28,10,0.9,52.5820091266131,71.6340239214048,1,19.0520147947916,56.234284216474,80.2941234111317,1,24.0598391946577,63.5958005780528,71.0786905182718,1,7.48288994021903,59.8998319968418,70.6035317721682,1,10.7036997753265,60.6385362021034,70.7082861949535,1,10.0697499928501,59.6634598570037,70.8012570322493,1,11.1377971752455,59.290562839179,70.7368957384566,1,11.4463328992776,59.5601827975527,69.7847372467096,1,10.2245544491569,70
"429",29,10,0.9,58.4487213955204,69.6544417751099,1,11.2057203795895,59.4674453927489,70.4286950268863,1,10.9612496341374,64.7530994396351,71.5389569234422,1,6.78585748380712,62.480072963071,70.9444219546305,1,8.46434899155943,61.7259852105528,72.4087608823835,1,10.6827756718307,60.2793649666225,70.8303181813118,1,10.5509532146893,60.8271359726132,70.9282407693019,1,10.1011047966887,59.7844831105276,70.9544940043974,1,11.1700108938698,70
"430",30,10,0.9,56.9731036700364,75.3423633319662,1,18.3692596619298,59.7897122301537,83.1044369291807,1,23.3147246990269,65.2193186137935,73.5854769570821,1,8.36615834328859,63.1637916241725,73.166600405186,1,10.0028087810135,62.3347609614037,72.8615239300934,1,10.5267629686897,62.5608036368157,73.3945446555016,1,10.8337410186859,61.8298120094263,73.9662335804244,1,12.1364215709981,61.4888898696322,73.217917547686,1,11.7290276780538,70
"431",31,10,0.9,63.5185435308739,79.633103096124,1,16.1145595652502,63.6622630530962,79.1412956388519,1,15.4790325857557,66.9147996122695,73.7522705302449,1,6.83747091797548,65.6671759276608,75.4845046415045,1,9.81732871384374,65.9677307704792,75.9879547951175,1,10.0202240246382,65.8765194198813,76.2350934215814,1,10.3585740017001,65.5053723405251,77.1015638183677,1,11.5961914778426,65.3406574015639,77.6113941949962,1,12.2707367934323,70
"432",32,10,0.9,63.6914122429026,83.5702683055365,1,19.8788560626339,63.8596823989807,84.5587357356989,1,20.6990533367183,67.1717062650536,75.2341490724809,1,8.06244280742727,66.779941892739,76.6476985416678,1,9.86775664892882,66.6064981295111,78.8391709319929,1,12.2326728024817,66.5686665244184,80.1958735548324,1,13.627207030414,67.147807028735,80.4742826819383,1,13.3264756532033,67.3325414738662,81.7832531165584,0,14.4507116426922,70
"433",33,10,0.9,56.5922991040577,75.2184325154441,1,18.6261334113864,58.2157716336598,77.0692223739284,1,18.8534507402686,65.2998830578072,73.6296545455049,1,8.32977148769766,63.5863304461689,73.661862636157,1,10.0755321899881,63.107098364895,75.8503659626063,1,12.7432675977114,62.7123314311287,75.2498457177522,1,12.5375142866235,60.0798839984156,75.9480622211075,1,15.8681782226919,60.890324005025,74.754109606432,1,13.8637856014069,70
"434",34,10,0.9,57.1232141267597,77.452516864758,1,20.3293027379983,58.7546950769917,77.9657457845652,1,19.2110507075735,65.6416828616412,73.2759728498414,1,7.63428998820017,64.507643464124,73.8789567355629,1,9.37131327143891,63.0916577494443,74.8233714519318,1,11.7317137024875,62.8637813077364,74.8324076160509,1,11.9686263083145,61.6596448008944,74.3325049477758,1,12.6728601468813,61.6728327027353,75.295438958267,1,13.6226062555316,70
